accuracy,loss,val_accuracy,val_loss
0.12285714596509933,2.457434892654419,0.21495327353477478,2.205017566680908
0.15142856538295746,2.305270195007324,0.38317757844924927,2.118496894836426
0.20428571105003357,2.175121784210205,0.420560747385025,2.042339324951172
0.2514285743236542,2.0919809341430664,0.514018714427948,1.9755713939666748
0.3157142996788025,1.988815188407898,0.5233644843101501,1.8895931243896484
0.3757142722606659,1.913244605064392,0.5514018535614014,1.866502046585083
0.38285714387893677,1.8580909967422485,0.5981308221817017,1.7806564569473267
0.43714284896850586,1.8006151914596558,0.514018714427948,1.722402572631836
0.4657142758369446,1.7598563432693481,0.5327102541923523,1.7409130334854126
0.46000000834465027,1.7323899269104004,0.5700934529304504,1.6768499612808228
0.4957142770290375,1.659483790397644,0.6168224215507507,1.5621236562728882
0.5285714268684387,1.6236151456832886,0.5981308221817017,1.5877001285552979
0.5271428823471069,1.6001248359680176,0.7009345889091492,1.464120626449585
0.5385714173316956,1.5385549068450928,0.5794392228126526,1.5466207265853882
0.5485714077949524,1.5167032480239868,0.5700934529304504,1.5082731246948242
0.550000011920929,1.518747091293335,0.5233644843101501,1.516037106513977
0.5642856955528259,1.4580379724502563,0.6355140209197998,1.4267743825912476
0.5842857360839844,1.4084182977676392,0.5887850522994995,1.4051189422607422
0.5914285778999329,1.411409854888916,0.5981308221817017,1.3904643058776855
0.6128571629524231,1.3779280185699463,0.5981308221817017,1.3587805032730103
0.6028571724891663,1.3555903434753418,0.6261682510375977,1.3377448320388794
0.6200000047683716,1.3337533473968506,0.6261682510375977,1.3542206287384033
0.6214285492897034,1.2974351644515991,0.6074766516685486,1.3180791139602661
0.6214285492897034,1.2869330644607544,0.5981308221817017,1.3407801389694214
0.618571400642395,1.2558146715164185,0.6542056202888489,1.2853031158447266
